kind smell,1
smell know,1
know meant,1
meant haaa,1
thank integrating,1
already line,1
line since,1
singaporean happy,1
happy see,1
see singaporeans,1
get trolled,1
rental got,1
got ethic,1
ethic quota,1
sad outcome,1
outcome comments,1
kids also,1
also help,1
singaporeans hor,1
report police,1
police cricket,1
cricket balls,1
balls hit,1
hit people,1
people disaster,1
part buy,1
buy ec,1
ec liao,1
liao condo,1
xenophobic please,1
better seeing,1
seeing self,1
self righteous,1
righteous singaporeans,1
need serious,1
serious get,1
get use,1
use singapore,1
singapore next,1
next forever,1
forever foreigners,1
foreigners land,1
house area,1
area playgrounds,1
playgrounds ceca,1
like old,1
old malaysian,1
malaysian driver,1
driver used,1
used say,1
singaporean everyone,1
everyone immigrants,1
say say,1
say far,1
far might,1
well say,1
say came,1
came china,1
china great,1
great great,1
great grandfather,1
grandfather step,1
step foot,1
foot singapore,1
singapore malaysian,1
malaysian fending,1
fending lah,1
friend living,1
living punggol,1
punggol family,1
family say,1
say one,1
one largest,1
turf near,1
near home,1
home used,1
used controlled,1
controlled nearby,1
nearby local,1
local primary,1
primary school,1
traids taken,1
taken traids,1
traids yeendia,1
yeendia international,1
school friend,1
friend say,1
say local,1
local traid,1
traid choice,1
choice move,1
move smaller,1
smaller turf,1
turf nearby,1
nearby international,1
traids carry,1
carry cricket,1
cricket bats,1
bats terrorizing,1
terrorizing largest,1
singapore early,1
early believer,1
believer india,1
india potential,1
potential says,1
says pm,1
lee launch,1
launch book,1
book relations,1
choice tanah,1
merah close,1
close chennai,1
park many,1
many condo,1
condo u,1
u wan,1
wan singaporeanprok,1
singaporeanprok neighborhood,1
neighborhood try,1
try move,1
move heartland,1
heartland location,1
location like,1
like cck,1
cck yishun,1
yishun kind,1
better respect,1
respect bosses,1
bosses kids,1
kids foreigners,1
foreigners better,1
better singaporeans,1
u know,1
serves rightwho,1
rightwho vote,1
almost everywhere,1
everywhere block,1
block oso,1
oso many,1
many surprised,1
surprised met,1
met male,1
male v,1
v polite,1
polite pressed,1
pressed wait,1
wait lift,1
lift thanked,1
thanked n,1
n said,1
said nice,1
nice day,1
day stepped,1
stepped outta,1
outta lift,1
probably arrived,1
arrived sg,1
sg long,1
long ago,1
ago keep,1
keep snake,1
snake head,1
head pretend,1
pretend humble,1
humble wait,1
wait year,1
year see,1
see true,1
true colors,1
colors essence,1
essence make,1
make singaporean,1
kids study,1
study jia,1
jia lat,1
lat even,1
even go,1
go kill,1
kill wat,1
wat fuck,1
fuck take,1
take student,1
student loan,1
loan pay,1
pay somemore,1
somemore university,1
university find,1
find job,1
job pay,1
pay back,1
back loan,1
loan creditors,1
creditors come,1
come knocking,1
knocking door,1
door demand,1
demand payment,1
payment shiat,1
shiat end,1
end jobs,1
jobs taken,1
taken ceca,1
ceca uptron,1
uptron listen,1
listen ah,1
uptron really,1
really knnish,1
around chennai,1
park invaded,1
invaded ceca,1
one even,1
even ceca,1
clinic provision,1
provision shop,1
shop cater,1
cater exclusively,1
singaporeans take,1
jobs deny,1
deny singaporeans,1
singaporeans ok,1
ok approved,1
make choice,1
choice pls,1
pls complain,1
good grab,1
grab jobs,1
jobs right,1
still job,1
job long,1
long job,1
job complain,1
ceca invade,1
invade sinkapore,1
sinkapore u,1
still defend,1
defend ceca,1
ceca cowardice,1
cowardice stupidity,1
stupidity u,1
ceca u,1
still cocky,1
cocky stupid,1
stupid dont,1
u ask,1
ask dalit,1
dalit get,1
get raped,1
raped ceca,1
land ceca,1
ceca hard,1
hard reality,1
eh went,1
went sentosa,1
sentosa ceca,1
kids family,1
family tramps,1
tramps almost,1
almost thought,1
thought tourism,1
tourism back,1
said empty,1
field means,1
means anybody,1
anybody use,1
forefathers loyalty,1
loyalty grit,1
grit build,1
build country,1
country nothing,1
nothing cecas,1
cecas heart,1
heart cecaland,1
cecaland look,1
look banker,1
banker posted,1
posted pic,1
pic torn,1
torn sg,1
sg flag,1
flag shirt,1
shirt ceca,1
ceca flag,1
flag underneath,1
underneath hordes,1
hordes thousands,1
thousands cecas,1
cecas running,1
running sg,1
sg india,1
india covid,1
covid broke,1
broke sg,1
sg ceca,1
ceca security,1
guard imposing,1
imposing caste,1
culture attitude,1
attitude singaporean,1
singaporean security,1
guard country,1
country sold,1
always say,1
say stupid,1
stupid ceca,1
ceca sophisticated,1
sophisticated cunning,1
cunning one,1
really believe,1
believe flights,1
